"","Glottocode","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"23","ampa1238","numerals-ampa1238-1-nineteen-1","numerals-ampa1238-1","Chan2019","nineteen",19,"pɛ̀-sùgɔ́ tóːwá","pesugotowa",NA,FALSE,"10+9",NA,NA
"24","ampa1238","numerals-ampa1238-1-twenty-1","numerals-ampa1238-1","Chan2019","twenty",20,"pɛ́ːnɛ́ːŋɡá","penengga",NA,FALSE,"10·2",NA,NA
"25","ampa1238","numerals-ampa1238-1-thirty-1","numerals-ampa1238-1","Chan2019","thirty",30,"pé-ráːndí","perandi",NA,FALSE,"10·3",NA,NA
"26","ampa1238","numerals-ampa1238-1-forty-1","numerals-ampa1238-1","Chan2019","forty",40,"dɛ́ː","de",NA,FALSE,"40",NA,NA
"27","ampa1238","numerals-ampa1238-1-fifty-1","numerals-ampa1238-1","Chan2019","fifty",50,"dɛ́ː pìjɔ̀lù","depijolu","( 40 + 10 )",FALSE,"40+10",NA,NA
"28","ampa1238","numerals-ampa1238-1-sixty-1","numerals-ampa1238-1","Chan2019","sixty",60,"pɛ́l-kúlêjⁿ","pelkulejn",NA,FALSE,"10·6",NA,NA
"29","ampa1238","numerals-ampa1238-1-seventy-1","numerals-ampa1238-1","Chan2019","seventy",70,"síŋgí-gí pìjɔ̀lù ɔ̀rá","singgigipijoluora","( 80 - 10 ? )",FALSE,"80-10{LIG}",NA,NA
"30","ampa1238","numerals-ampa1238-1-eighty-1","numerals-ampa1238-1","Chan2019","eighty",80,"síŋgí","singgi",NA,FALSE,"80",NA,NA
"31","ampa1238","numerals-ampa1238-1-ninety-1","numerals-ampa1238-1","Chan2019","ninety",90,"síŋgí-já pìjɔ̀lù","singgijapijolu","( 80 + 10 )",FALSE,"80+10",NA,NA
"32","ampa1238","numerals-ampa1238-1-hundred-1","numerals-ampa1238-1","Chan2019","hundred",100,"tɛ̀ːmdɛ̀rɛ́","temdere","< Fulfulde",TRUE,"100",NA,NA
"33","ampa1238","numerals-ampa1238-1-thousand-1","numerals-ampa1238-1","Chan2019","thousand",1000,"múdʒú-sìlàːmú","mudzusilamu",NA,FALSE,"1000",NA,NA
"34","bank1259","numerals-bank1259-1-one-1","numerals-bank1259-1","Chan2019","one",1,"tùmá","tuma",NA,FALSE,"1",NA,NA
"35","bank1259","numerals-bank1259-1-two-1","numerals-bank1259-1","Chan2019","two",2,"jǒj","joj",NA,FALSE,"2",NA,NA
"36","bank1259","numerals-bank1259-1-three-1","numerals-bank1259-1","Chan2019","three",3,"tàːní","tani",NA,FALSE,"3",NA,NA
"37","bank1259","numerals-bank1259-1-four-1","numerals-bank1259-1","Chan2019","four",4,"nìŋŋějⁿ","ningngejn",NA,FALSE,"4",NA,NA
"38","bank1259","numerals-bank1259-1-five-1","numerals-bank1259-1","Chan2019","five",5,"nùmmǔjⁿ","nummujn",NA,FALSE,"5",NA,NA
"39","bank1259","numerals-bank1259-1-six-1","numerals-bank1259-1","Chan2019","six",6,"kúròj","kuroj",NA,FALSE,"6",NA,NA
"40","bank1259","numerals-bank1259-1-seven-1","numerals-bank1259-1","Chan2019","seven",7,"síjⁿɔ̀jⁿ","sijnojn",NA,FALSE,"7",NA,NA
"41","bank1259","numerals-bank1259-1-eight-1","numerals-bank1259-1","Chan2019","eight",8,"ɡáːràj","garaj",NA,FALSE,"8",NA,NA
"42","bank1259","numerals-bank1259-1-nine-1","numerals-bank1259-1","Chan2019","nine",9,"tèːsúm","tesum",NA,FALSE,"9",NA,NA
"43","bank1259","numerals-bank1259-1-ten-1","numerals-bank1259-1","Chan2019","ten",10,"pɛ́ːrú","peru",NA,FALSE,"10",NA,NA
"44","bank1259","numerals-bank1259-1-eleven-1","numerals-bank1259-1","Chan2019","eleven",11,"pɛ́ːrú tùmá","perutuma",NA,FALSE,"10+1",NA,NA
"45","bank1259","numerals-bank1259-1-twelve-1","numerals-bank1259-1","Chan2019","twelve",12,"pɛ́ːrú jǒj","perujoj",NA,FALSE,"10+2",NA,NA
"46","bank1259","numerals-bank1259-1-thirteen-1","numerals-bank1259-1","Chan2019","thirteen",13,"pɛ́ːrú tàːní","perutani",NA,FALSE,"10+3",NA,NA
"47","bank1259","numerals-bank1259-1-fourteen-1","numerals-bank1259-1","Chan2019","fourteen",14,"pɛ́ːrú nìŋŋějⁿ","peruningngejn",NA,FALSE,"10+4",NA,NA
"48","bank1259","numerals-bank1259-1-fifteen-1","numerals-bank1259-1","Chan2019","fifteen",15,"pɛ́ːrú nùmmǔjⁿ","perunummujn",NA,FALSE,"10+5",NA,NA
"49","bank1259","numerals-bank1259-1-sixteen-1","numerals-bank1259-1","Chan2019","sixteen",16,"pɛ́ːrú kúròj","perukuroj",NA,FALSE,"10+6",NA,NA
"50","bank1259","numerals-bank1259-1-seventeen-1","numerals-bank1259-1","Chan2019","seventeen",17,"pɛ́ːrú síjⁿɔ̀jⁿ","perusijnojn",NA,FALSE,"10+7",NA,NA
"51","bank1259","numerals-bank1259-1-eighteen-1","numerals-bank1259-1","Chan2019","eighteen",18,"pɛ́ːrú ɡáːràj","perugaraj",NA,FALSE,"10+8",NA,NA
"52","bank1259","numerals-bank1259-1-nineteen-1","numerals-bank1259-1","Chan2019","nineteen",19,"pɛ́ːrú tèːsúm","perutesum",NA,FALSE,"10+9",NA,NA
"53","bank1259","numerals-bank1259-1-twenty-1","numerals-bank1259-1","Chan2019","twenty",20,"pɛ̀rí jèj","perijej",NA,FALSE,"10·2",NA,NA
"54","bank1259","numerals-bank1259-1-twentyone-1","numerals-bank1259-1","Chan2019","twentyone",21,"pɛ̀rí tùmá","perituma",NA,FALSE,"(10·2)+1",NA,NA
"55","bank1259","numerals-bank1259-1-twentytwo-1","numerals-bank1259-1","Chan2019","twentytwo",22,"pɛ̀rí jǒj","perijoj",NA,FALSE,"(10·2)+2",NA,NA
"56","bank1259","numerals-bank1259-1-twentythree-1","numerals-bank1259-1","Chan2019","twentythree",23,"pɛ̀rí tàːní","peritani",NA,FALSE,"(10·2)+3",NA,NA
"57","bank1259","numerals-bank1259-1-twentyfour-1","numerals-bank1259-1","Chan2019","twentyfour",24,"pɛ̀rí nìŋŋějⁿ","periningngejn",NA,FALSE,"(10·2)+4",NA,NA
"58","bank1259","numerals-bank1259-1-twentyfive-1","numerals-bank1259-1","Chan2019","twentyfive",25,"pɛ̀rí nùmmǔjⁿ","perinummujn",NA,FALSE,"(10·2)+5",NA,NA
"59","bank1259","numerals-bank1259-1-twentysix-1","numerals-bank1259-1","Chan2019","twentysix",26,"pɛ̀rí kúròj","perikuroj",NA,FALSE,"(10·2)+6",NA,NA
"60","bank1259","numerals-bank1259-1-twentyseven-1","numerals-bank1259-1","Chan2019","twentyseven",27,"pɛ̀rí síjⁿɔ̀jⁿ","perisijnojn",NA,FALSE,"(10·2)+7",NA,NA
"61","bank1259","numerals-bank1259-1-twentyeight-1","numerals-bank1259-1","Chan2019","twentyeight",28,"pɛ̀rí ɡáːràj","perigaraj",NA,FALSE,"(10·2)+8",NA,NA
"62","bank1259","numerals-bank1259-1-twentynine-1","numerals-bank1259-1","Chan2019","twentynine",29,"pɛ̀rí tèːsúm","peritesum",NA,FALSE,"(10·2)+9",NA,NA
"63","bank1259","numerals-bank1259-1-thirty-1","numerals-bank1259-1","Chan2019","thirty",30,"pɛ́ tàːnú","petanu",NA,FALSE,"10·3",NA,NA
"64","bank1259","numerals-bank1259-1-forty-1","numerals-bank1259-1","Chan2019","forty",40,"pɛ́ nǐːyⁿ","peniyn",NA,FALSE,"10·4",NA,NA
"65","bank1259","numerals-bank1259-1-fifty-1","numerals-bank1259-1","Chan2019","fifty",50,"pɛ́ nùmǔyⁿ","penumuyn",NA,FALSE,"10·5",NA,NA
"66","bank1259","numerals-bank1259-1-sixty-1","numerals-bank1259-1","Chan2019","sixty",60,"pɛ̀rù kúròy","perukuroy",NA,FALSE,"10·6",NA,NA
"67","bank1259","numerals-bank1259-1-seventy-1","numerals-bank1259-1","Chan2019","seventy",70,"pɛ̀rù súyⁿɔ̀yⁿ","perusuynoyn",NA,FALSE,"10·7",NA,NA
"68","bank1259","numerals-bank1259-1-seventy-2","numerals-bank1259-1","Chan2019","seventy",70,"pɛ̀rù ŋɡ́oː sòːŋɡù","perunggosonggu","( 80-10 )",FALSE,"10-{LIG}80",NA,NA
"69","bank1259","numerals-bank1259-1-eighty-1","numerals-bank1259-1","Chan2019","eighty",80,"pɛ̀rù ɡáːràj","perugaraj",NA,FALSE,"10·8",NA,NA
"70","bank1259","numerals-bank1259-1-eighty-2","numerals-bank1259-1","Chan2019","eighty",80,"sòːŋɡú","songgu","(archaic)",FALSE,"80",NA,NA
"71","bank1259","numerals-bank1259-1-ninety-1","numerals-bank1259-1","Chan2019","ninety",90,"pɛ̀rù tèːsùm","perutesum",NA,FALSE,"10·9",NA,NA
"72","bank1259","numerals-bank1259-1-ninety-2","numerals-bank1259-1","Chan2019","ninety",90,"sòːŋɡú wó pɛ́ːrú","songguwoperu","( 80+10)",FALSE,"80+10",NA,NA
"73","bank1259","numerals-bank1259-1-hundred-1","numerals-bank1259-1","Chan2019","hundred",100,"tɛ́ːmbɛ̀ndɛ́rɛ̀","tembendere",NA,FALSE,"100",NA,NA
"74","bank1259","numerals-bank1259-1-hundred-2","numerals-bank1259-1","Chan2019","hundred",100,"tɛ́ːmɛ́dɛ́rɛ̀","temedere","( < Fulfulde )",TRUE,"100",NA,NA
"75","bank1259","numerals-bank1259-1-twohundred-1","numerals-bank1259-1","Chan2019","twohundred",200,"tɛ́ːmɛ́dɛ́rɛ̀ jǒj","temederejoj","??",FALSE,"100·2",NA,NA
"76","bank1259","numerals-bank1259-1-thousand-1","numerals-bank1259-1","Chan2019","thousand",1000,"mbùsú","mbusu",NA,FALSE,"1000",NA,NA
"77","bank1259","numerals-bank1259-1-twothousand-1","numerals-bank1259-1","Chan2019","twothousand",2000,"mbùsú jǒj","mbusujoj","??",FALSE,"1000·2",NA,NA
"78","bent1238","numerals-bent1238-1-one-1","numerals-bent1238-1","Chan2019","one",1,"tùmɔ́:","tumo",NA,FALSE,"1",NA,NA
"79","bent1238","numerals-bent1238-1-two-1","numerals-bent1238-1","Chan2019","two",2,"yěy","yey",NA,FALSE,"2",NA,NA
"80","bent1238","numerals-bent1238-1-three-1","numerals-bent1238-1","Chan2019","three",3,"tàːnú","tanu",NA,FALSE,"3",NA,NA
"81","bent1238","numerals-bent1238-1-four-1","numerals-bent1238-1","Chan2019","four",4,"nǐːyⁿ","niyn",NA,FALSE,"4",NA,NA
"82","bent1238","numerals-bent1238-1-five-1","numerals-bent1238-1","Chan2019","five",5,"nùmǔyⁿ","numuyn",NA,FALSE,"5",NA,NA
"83","bent1238","numerals-bent1238-1-six-1","numerals-bent1238-1","Chan2019","six",6,"kúròy","kuroy",NA,FALSE,"6",NA,NA
"84","bent1238","numerals-bent1238-1-seven-1","numerals-bent1238-1","Chan2019","seven",7,"súyⁿɔ̀yⁿ","suynoyn",NA,FALSE,"7",NA,NA
"85","bent1238","numerals-bent1238-1-eight-1","numerals-bent1238-1","Chan2019","eight",8,"ɡáːrày","garay",NA,FALSE,"8",NA,NA
"86","bent1238","numerals-bent1238-1-nine-1","numerals-bent1238-1","Chan2019","nine",9,"tèːsǐm","tesim",NA,FALSE,"9",NA,NA
"87","bent1238","numerals-bent1238-1-ten-1","numerals-bent1238-1","Chan2019","ten",10,"pɛ́rú","peru",NA,FALSE,"10",NA,NA
"88","bent1238","numerals-bent1238-1-eleven-1","numerals-bent1238-1","Chan2019","eleven",11,"pɛ́rɛ́ tùwⁿɔ́ sâː","peretuwnosa",NA,FALSE,"10+1",NA,NA
"89","bent1238","numerals-bent1238-1-twelve-1","numerals-bent1238-1","Chan2019","twelve",12,"pɛ́rɛ́ yěy sâː","pereyeysa",NA,FALSE,"10+2",NA,NA
"90","bent1238","numerals-bent1238-1-thirteen-1","numerals-bent1238-1","Chan2019","thirteen",13,"pɛ́rɛ́ tàːn sâː","peretansa",NA,FALSE,"10+3",NA,NA
"91","bent1238","numerals-bent1238-1-fourteen-1","numerals-bent1238-1","Chan2019","fourteen",14,"pɛ́rɛ́ nǐːyⁿ sâː","pereniynsa",NA,FALSE,"10+4",NA,NA
"92","bent1238","numerals-bent1238-1-fifteen-1","numerals-bent1238-1","Chan2019","fifteen",15,"pɛ́rɛ́ nùmǔyⁿ sâː","perenumuynsa",NA,FALSE,"10+5",NA,NA
"93","bent1238","numerals-bent1238-1-sixteen-1","numerals-bent1238-1","Chan2019","sixteen",16,"pɛ́rɛ́ kúròy sâː","perekuroysa",NA,FALSE,"10+6",NA,NA
"94","bent1238","numerals-bent1238-1-seventeen-1","numerals-bent1238-1","Chan2019","seventeen",17,"pɛ́rɛ́ súyⁿɔ̀yⁿ sâː","peresuynoynsa",NA,FALSE,"10+7",NA,NA
"95","bent1238","numerals-bent1238-1-eighteen-1","numerals-bent1238-1","Chan2019","eighteen",18,"pɛ́rɛ́ ɡáːrày sâː","peregaraysa",NA,FALSE,"10+8",NA,NA
"96","bent1238","numerals-bent1238-1-nineteen-1","numerals-bent1238-1","Chan2019","nineteen",19,"pɛ́rɛ́ tèːsǐm sâː","peretesimsa",NA,FALSE,"10+9",NA,NA
"97","bent1238","numerals-bent1238-1-twenty-1","numerals-bent1238-1","Chan2019","twenty",20,"pèrí yěy","periyey",NA,FALSE,"10·2",NA,NA
"98","bent1238","numerals-bent1238-1-twentyone-1","numerals-bent1238-1","Chan2019","twentyone",21,"pèrí yěy tùwⁿɔ́ sâː","periyeytuwnosa","??",FALSE,"(10·2)+1{LIG}",NA,NA
"99","bent1238","numerals-bent1238-1-twentytwo-1","numerals-bent1238-1","Chan2019","twentytwo",22,"pèrí yěy yěy sâː","periyeyyeysa",NA,FALSE,"(10·2)+2{LIG}",NA,NA
"100","bent1238","numerals-bent1238-1-twentythree-1","numerals-bent1238-1","Chan2019","twentythree",23,"pèrí yěy tàːn sâː","periyeytansa",NA,FALSE,"(10·2)+3{LIG}",NA,NA
"101","bent1238","numerals-bent1238-1-twentyfour-1","numerals-bent1238-1","Chan2019","twentyfour",24,"pèrí yěy nǐːyⁿ sâː","periyeyniynsa",NA,FALSE,"(10·2)+4{LIG}",NA,NA
"102","bent1238","numerals-bent1238-1-twentyfive-1","numerals-bent1238-1","Chan2019","twentyfive",25,"pèrí yěy nùmǔyⁿ sâː","periyeynumuynsa",NA,FALSE,"(10·2)+5{LIG}",NA,NA
"103","bent1238","numerals-bent1238-1-twentysix-1","numerals-bent1238-1","Chan2019","twentysix",26,"pèrí yěy kúròy sâː","periyeykuroysa",NA,FALSE,"(10·2)+6{LIG}",NA,NA
"104","bent1238","numerals-bent1238-1-twentyseven-1","numerals-bent1238-1","Chan2019","twentyseven",27,"pèrí yěy súyⁿɔ̀yⁿ sâː","periyeysuynoynsa",NA,FALSE,"(10·2)+7{LIG}",NA,NA
"105","bent1238","numerals-bent1238-1-twentyeight-1","numerals-bent1238-1","Chan2019","twentyeight",28,"pèrí yěy ɡáːrày sâː","periyeygaraysa",NA,FALSE,"(10·2)+8{LIG}",NA,NA
"106","bent1238","numerals-bent1238-1-twentynine-1","numerals-bent1238-1","Chan2019","twentynine",29,"pèrí yěy tèːsǐm sâː","periyeytesimsa",NA,FALSE,"(10·2)+9{LIG}",NA,NA
"107","bent1238","numerals-bent1238-1-thirty-1","numerals-bent1238-1","Chan2019","thirty",30,"pɛ̀r tàːnú","pertanu",NA,FALSE,"10·3",NA,NA
"108","bent1238","numerals-bent1238-1-forty-1","numerals-bent1238-1","Chan2019","forty",40,"pɛ̀r nǐːyⁿ","perniyn",NA,FALSE,"10·4",NA,NA
"109","bent1238","numerals-bent1238-1-fifty-1","numerals-bent1238-1","Chan2019","fifty",50,"pɛ̀r nùmǔyⁿ","pernumuyn",NA,FALSE,"10·5",NA,NA
"110","bent1238","numerals-bent1238-1-sixty-1","numerals-bent1238-1","Chan2019","sixty",60,"pɛ̀r kúròy","perkuroy",NA,FALSE,"10·6",NA,NA
"111","bent1238","numerals-bent1238-1-seventy-1","numerals-bent1238-1","Chan2019","seventy",70,"pɛ̀r súyⁿɔ̀yⁿ","persuynoyn",NA,FALSE,"10·7",NA,NA
"112","bent1238","numerals-bent1238-1-eighty-1","numerals-bent1238-1","Chan2019","eighty",80,"pɛ̀r ɡáːrày","pergaray",NA,FALSE,"10·8",NA,NA
"113","bent1238","numerals-bent1238-1-eighty-2","numerals-bent1238-1","Chan2019","eighty",80,"dɔ̀ː sòŋɡú","dosonggu","( archaic form)",FALSE,"80","10·8",NA
"114","bent1238","numerals-bent1238-1-ninety-1","numerals-bent1238-1","Chan2019","ninety",90,"pɛ̀r tèːsǐm","pertesim",NA,FALSE,"10·9",NA,NA
"115","bent1238","numerals-bent1238-1-hundred-1","numerals-bent1238-1","Chan2019","hundred",100,"tɛ́ːmɛ́dɛ́rɛ̀","temedere","( < Fulfulde )",TRUE,"100",NA,NA
"116","bent1238","numerals-bent1238-1-twohundred-1","numerals-bent1238-1","Chan2019","twohundred",200,"tɛ́ːmɛ́dɛ́rɛ̀ yěy","temedereyey","??",FALSE,"100·2",NA,NA
"117","bent1238","numerals-bent1238-1-thousand-1","numerals-bent1238-1","Chan2019","thousand",1000,"mùsú","musu",NA,FALSE,"1000",NA,NA
"118","bent1238","numerals-bent1238-1-twothousand-1","numerals-bent1238-1","Chan2019","twothousand",2000,"mùsu yěy","musuyey","??",FALSE,"1000·2",NA,NA
"119","bond1248","numerals-bond1248-1-one-1","numerals-bond1248-1","Chan2019","one",1,"tíí","tii","(túmɔ́ as a modifier)",FALSE,"1",NA,NA
"120","bond1248","numerals-bond1248-1-two-1","numerals-bond1248-1","Chan2019","two",2,"néé","nee",NA,FALSE,"2",NA,NA
"121","bond1248","numerals-bond1248-1-three-1","numerals-bond1248-1","Chan2019","three",3,"tààndú","taandu",NA,FALSE,"3",NA,NA
"122","bond1248","numerals-bond1248-1-four-1","numerals-bond1248-1","Chan2019","four",4,"nǎy","nay",NA,FALSE,"4",NA,NA
"123","bond1248","numerals-bond1248-1-five-1","numerals-bond1248-1","Chan2019","five",5,"ǹnɔ́","nno",NA,FALSE,"5",NA,NA
"124","bond1248","numerals-bond1248-1-six-1","numerals-bond1248-1","Chan2019","six",6,"kúlóy","kuloy",NA,FALSE,"6",NA,NA
"125","bond1248","numerals-bond1248-1-seven-1","numerals-bond1248-1","Chan2019","seven",7,"sɔ́y","soy",NA,FALSE,"7",NA,NA
"126","bond1248","numerals-bond1248-1-eight-1","numerals-bond1248-1","Chan2019","eight",8,"ɡáɡìrà","gagira",NA,FALSE,"8",NA,NA
"127","bond1248","numerals-bond1248-1-nine-1","numerals-bond1248-1","Chan2019","nine",9,"túwwɔ́","tuwwo",NA,FALSE,"9",NA,NA
"128","bond1248","numerals-bond1248-1-ten-1","numerals-bond1248-1","Chan2019","ten",10,"pɛ́l","pel",NA,FALSE,"10",NA,NA
"129","bond1248","numerals-bond1248-1-eleven-1","numerals-bond1248-1","Chan2019","eleven",11,"pɛ́l-ɡó túrú-ɡó síɡɛ́","pelgoturugosige",NA,FALSE,"10{CL?}+1{CL?}{LIG}","LIG=more than",NA
"130","bond1248","numerals-bond1248-1-twelve-1","numerals-bond1248-1","Chan2019","twelve",12,"pɛ́l-ɡó néé-ɡó siɡɛ́","pelgoneegosige",NA,FALSE,"10{CL?}+2{CL?}{LIG}",NA,NA
"131","bond1248","numerals-bond1248-1-thirteen-1","numerals-bond1248-1","Chan2019","thirteen",13,"pɛ́l-ɡó tààndú-ɡó siɡɛ́","pelgotaandugosige",NA,FALSE,"10{CL?}+3{CL?}{LIG}",NA,NA
"132","bond1248","numerals-bond1248-1-fourteen-1","numerals-bond1248-1","Chan2019","fourteen",14,"pɛ́l-ɡó nǎy-ɡó siɡɛ́","pelgonaygosige",NA,FALSE,"10{CL?}+4{CL?}{LIG}",NA,NA
"133","bond1248","numerals-bond1248-1-fifteen-1","numerals-bond1248-1","Chan2019","fifteen",15,"pɛ́l-ɡó ǹnɔ́-ɡó siɡɛ́","pelgonnogosige",NA,FALSE,"10{CL?}+5{CL?}{LIG}",NA,NA
"134","bond1248","numerals-bond1248-1-sixteen-1","numerals-bond1248-1","Chan2019","sixteen",16,"pɛ́l-ɡó kúlóy-ɡó siɡɛ́","pelgokuloygosige",NA,FALSE,"10{CL?}+6{CL?}{LIG}",NA,NA
"135","bond1248","numerals-bond1248-1-seventeen-1","numerals-bond1248-1","Chan2019","seventeen",17,"pɛ́l-ɡó sɔ́y-ɡó siɡɛ́","pelgosoygosige",NA,FALSE,"10{CL?}+7{CL?}{LIG}",NA,NA
"136","bond1248","numerals-bond1248-1-eighteen-1","numerals-bond1248-1","Chan2019","eighteen",18,"pɛ́l-ɡó ɡáɡìrà-ɡó siɡɛ́","pelgogagiragosige",NA,FALSE,"10{CL?}+8{CL?}{LIG}",NA,NA
"137","bond1248","numerals-bond1248-1-nineteen-1","numerals-bond1248-1","Chan2019","nineteen",19,"pɛ́l-ɡó túwwɔ́-ɡó siɡɛ́","pelgotuwwogosige",NA,FALSE,"10{CL?}+9{CL?}{LIG}",NA,NA
"138","bond1248","numerals-bond1248-1-twenty-1","numerals-bond1248-1","Chan2019","twenty",20,"pɛ̀ɛ̀-néé","peenee",NA,FALSE,"10·2",NA,NA
"139","bond1248","numerals-bond1248-1-twentyone-1","numerals-bond1248-1","Chan2019","twentyone",21,"pɛ̀ɛ̀-néé túrú-ɡó síɡɛ́","peeneeturugosige",NA,FALSE,"(10·2)+1’{CL?}{LIG}",NA,NA
"140","bond1248","numerals-bond1248-1-twentytwo-1","numerals-bond1248-1","Chan2019","twentytwo",22,"pɛ̀ɛ̀-néé néé-ɡó síɡɛ́","peeneeneegosige",NA,FALSE,"(10·2)+2{CL?}{LIG}",NA,NA
"141","bond1248","numerals-bond1248-1-twentythree-1","numerals-bond1248-1","Chan2019","twentythree",23,"pɛ̀ɛ̀-néé tààndú-ɡó síɡɛ́","peeneetaandugosige",NA,FALSE,"(10·2)+3{CL?}{LIG}",NA,NA
"142","bond1248","numerals-bond1248-1-twentyfour-1","numerals-bond1248-1","Chan2019","twentyfour",24,"pɛ̀ɛ̀-néé nǎy-ɡó síɡɛ́","peeneenaygosige",NA,FALSE,"(10·2)+4{CL?}{LIG}",NA,NA
"143","bond1248","numerals-bond1248-1-twentyfive-1","numerals-bond1248-1","Chan2019","twentyfive",25,"pɛ̀ɛ̀-néé túrú-ɡó síɡɛ́","peeneeturugosige",NA,FALSE,"(10·2)+5{CL?}{LIG}",NA,NA
"144","bond1248","numerals-bond1248-1-twentysix-1","numerals-bond1248-1","Chan2019","twentysix",26,"pɛ̀ɛ̀-néé kúlóy-ɡó síɡɛ́","peeneekuloygosige",NA,FALSE,"(10·2)+6{CL?}{LIG}",NA,NA
"145","bond1248","numerals-bond1248-1-twentyseven-1","numerals-bond1248-1","Chan2019","twentyseven",27,"pɛ̀ɛ̀-néé sɔ́y-ɡó síɡɛ́","peeneesoygosige",NA,FALSE,"(10·2)+7{CL?}{LIG}",NA,NA
"146","bond1248","numerals-bond1248-1-twentyeight-1","numerals-bond1248-1","Chan2019","twentyeight",28,"pɛ̀ɛ̀-néé ɡáɡìrà-ɡó síɡɛ́","peeneegagiragosige",NA,FALSE,"(10·2)+8{CL?}{LIG}",NA,NA
