NUMBER	NUMBER_VALUE	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
76	76	Seventy Six	3579	SEVENTY SIX
77	77	Seventy Seven	3580	SEVENTY SEVEN
78	78	Seventy Eight	3581	SEVENTY EIGHT
79	79	Seventy Nine	3582	SEVENTY NINE
80	80	Eighty	1722	EIGHTY
81	81	Eighty One	3583	EIGHTY ONE
82	82	Eighty Two	3584	EIGHTY TWO
83	83	Eighty Three	3498	EIGHTY THREE
84	84	Eighty Four	3585	EIGHTY FOUR
85	85	Eighty Five	3586	EIGHTY FIVE
86	86	Eighty Six	3587	EIGHTY SIX
87	87	Eighty Seven	3588	EIGHTY SEVEN
88	88	Eighty Eight	3589	EIGHTY EIGHT
89	89	Eighty Nine	3590	EIGHTY NINE
90	90	Ninety	1724	NINETY
91	91	Ninety One	3499	NINETY ONE
92	92	Ninety Two	3591	NINETY TWO
93	93	Ninety Three	3592	NINETY THREE
94	94	Ninety Four	3593	NINETY FOUR
95	95	Ninety Five	3594	NINETY FIVE
96	96	Ninety Six	3500	NINETY SIX
97	97	Ninety Seven	3595	NINETY SEVEN
98	98	Ninety Eight	3596	NINETY EIGHT
99	99	Ninety Nine	3501	NINETY NINE
100	100	Hundred	1634	HUNDRED
101	101	One Hundred And One	3502	ONE HUNDRED AND ONE
102	102	One Hundred And Two	3770	ONE HUNDRED AND TWO
103	103	One Hundred And Three	3783	ONE HUNDRED AND THREE
108	108	One Hundred And Eight	3784	ONE HUNDRED AND EIGHT
110	110	One Hundred And Ten	3503	ONE HUNDRED AND TEN
111	111	One Hundred And Eleven	3771	ONE HUNDRED AND ELEVEN
120	120	One Hundred And Twenty	3504	ONE HUNDRED AND TWENTY
123	123	One Hundred And Twenty Three	3164	ONE HUNDRED AND TWENTY THREE
127	127	One Thousand And Twenty Seven	3790	ONE THOUSAND AND TWENTY SEVEN
133	133	One Hundred And Thirty Three	3505	ONE HUNDRED AND THIRTY THREE
140	140	One Hundred And Forty	3506	ONE HUNDRED AND FORTY
144	144	One Hundred And Forty Four	3507	ONE HUNDRED AND FORTY FOUR
150	150	One Hundred And Fifty	3508	ONE HUNDRED AND FIFTY
160	160	One Hundred And Sixty	3509	ONE HUNDRED AND SIXTY
160	160	One Thousand And Sixty	3775	ONE THOUSAND AND SIXTY
200	200	Two Hundred	2676	TWO HUNDRED
201	201	Two Hundred And One	3511	TWO HUNDRED AND ONE
202	202	Two Hundred And Two	3785	TWO HUNDRED AND TWO
210	210	Two Hundred And Ten	3772	TWO HUNDRED AND TEN
231	231	Two Hundred And Thirty One	3786	TWO HUNDRED AND THIRTY ONE
240	240	Two Hundred And Forty	3787	TWO HUNDRED AND FORTY
250	250	Two Hundred And Fifty	3788	TWO HUNDRED AND FIFTY
300	300	Three Hundred	3513	THREE HUNDRED
304	304	Three Hundred And Four	3789	THREE HUNDRED AND FOUR
399	399	Three Hundred And Ninety Nine	3514	THREE HUNDRED AND NINETY NINE
400	400	Four Hundred	3515	FOUR HUNDRED
500	500	Five Hundred	3516	FIVE HUNDRED
600	600	Six Hundred	3517	SIX HUNDRED
700	700	Seven Hundred	3518	SEVEN HUNDRED
800	800	Eight Hundred	3519	EIGHT HUNDRED
900	900	Nine Hundred	3520	NINE HUNDRED
999	999	Nine Hundred And Ninety Nine	3521	NINE HUNDRED AND NINETY NINE
1000	1000	Thousand	1843	THOUSAND
1001	1001	One Thousand And One	3773	ONE THOUSAND AND ONE
1002	1002	One Thousand And Two	3774	ONE THOUSAND AND TWO
1200	1200	One Thousand Two Hundred	3791	ONE THOUSAND TWO HUNDRED
1221	1221	One Thousand Two Hundred And Twenty One	3522	ONE THOUSAND TWO HUNDRED AND TWENTY ONE
2000	2000	Two Thousand	3524	TWO THOUSAND
2002	2002	Two Thousand And Two	3776	TWO THOUSAND AND TWO
3000	3000	Three Thousand	3525	THREE THOUSAND
4000	4000	Four Thousand	3526	FOUR THOUSAND
5000	5000	Five Thousand	3527	FIVE THOUSAND
6000	6000	Six Thousand	3792	SIX THOUSAND
7000	7000	Seven Thousand	3528	SEVEN THOUSAND
8000	8000	Eight Thousand	3793	EIGHT THOUSAND
9000	9000	Nine Thousand	3530	NINE THOUSAND
10000	10000	Ten Thousand	2078	TEN THOUSAND
100000	100000	One Hundred Thousand	3532	ONE HUNDRED THOUSAND
1000000	1000000	One Million	3533	ONE MILLION
2000000	2000000	Two Million	3794	TWO MILLION
10000000	10000000	Ten Million	3597	TEN MILLION
100000000	100000000	One Hundred Million	3598	ONE HUNDRED MILLION
1000000000	1000000000	Billion	3599	BILLION
10000000000	10000000000	Ten Billion	3600	TEN BILLION
100000000000	100000000000	One Hundred Billion	3601	ONE HUNDRED BILLION
1000000000000	1000000000000	Trillion	3602	TRILLION
